# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0001 chromosomal replication initiator protein DnaA (dnaA) {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2194 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2195 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2196 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2197 conserved domain protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2198 conserved domain protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2198	BG12514	27.27	242	141	8	8	239	152	368	7e-12	65.5
BA_2198	BG11298	21.13	194	127	5	12	195	159	336	3e-08	53.1
BA_2198	BG11133	29.27	123	71	3	110	223	325	440	1e-07	51.6
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2199 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2200 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2201 site-specific recombinase, resolvase family, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2201	BG10458	27.06	255	163	6	8	256	5	242	8e-18	84.0
BA_2201	BG11821	23.28	189	132	5	4	192	2	177	4e-07	48.5
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2202 transposase, IS110 family, OrfA {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2203 transposase, IS110 family, OrfB {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2204 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2205 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2206 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2207 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2208 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2209 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2210 conserved hypothetical protein TIGR00045 {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2210	BG11103	42.38	387	215	3	1	387	1	379	7e-83	 300
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2211 sodium-solute symporter family protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2211	BG12951	20.50	478	348	14	20	474	9	477	5e-20	92.4
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2212 DNA-binding response regulator {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2212	BG13252	62.61	222	83	0	5	226	6	227	1e-77	 282
BA_2212	BG10001	47.62	231	115	4	1	226	1	230	2e-50	 192
BA_2212	BG10363	41.88	234	128	2	1	226	1	234	2e-48	 185
BA_2212	BG12031	40.81	223	127	4	4	223	2	222	3e-46	 178
BA_2212	BG10534	36.36	231	139	3	4	227	8	237	1e-37	 149
BA_2212	BG11167	36.16	224	138	3	6	225	1	223	3e-36	 144
BA_2212	BG11782	40.35	228	129	5	1	223	1	226	8e-35	 140
BA_2212	BG12452	40.99	222	127	4	5	223	138	358	4e-34	 137
BA_2212	BG14131	35.24	227	136	5	1	223	1	220	3e-33	 134
BA_2212	BG11126	32.30	226	148	4	4	226	3	226	6e-27	 114
BA_2212	BG12405	31.00	229	151	3	4	227	3	229	6e-27	 114
BA_2212	BG12340	27.80	223	160	1	4	226	3	224	3e-25	 108
BA_2212	BG12723	31.72	227	140	7	2	225	3	217	4e-22	98.2
BA_2212	BG12348	26.97	178	127	3	5	179	4	181	9e-13	67.0
BA_2212	BG10411	29.51	122	86	0	1	122	2	123	2e-12	66.2
BA_2212	BG10258	31.09	119	81	1	1	118	1	119	6e-12	64.3
BA_2212	BG12216	23.95	167	117	4	4	163	3	166	1e-09	56.6
BA_2212	BG10765	31.09	119	72	4	4	115	5	120	1e-08	53.1
BA_2212	BG12074	22.75	211	145	6	4	201	7	212	1e-08	53.1
BA_2212	BG12156	29.66	118	80	2	4	119	3	119	4e-08	51.6
BA_2212	BG11953	28.24	131	90	2	4	132	3	131	1e-07	50.1
BA_2212	BG12446	25.75	167	117	4	4	166	3	166	7e-07	47.4
BA_2212	BG11998	29.81	104	67	3	10	112	13	111	2e-06	46.2
BA_2212	BG11250	25.89	112	82	1	4	114	3	114	6e-06	44.3
BA_2212	BG10255	28.70	108	66	4	4	104	3	106	6e-06	44.3
BA_2212	BG11895	36.11	72	46	0	48	119	53	124	1e-05	43.5
BA_2212	BG10393	23.01	113	85	1	5	115	6	118	2e-05	42.7
BA_2212	BG14133	22.65	181	131	3	4	181	3	177	1e-04	40.0
BA_2212	BG13006	28.75	80	57	0	32	111	32	111	1e-04	40.0
BA_2212	BG10823	25.81	124	79	4	3	114	175	297	1e-04	40.0
BA_2212	BG13520	21.35	192	131	5	5	181	4	190	2e-04	39.3
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2213 sensor histidine kinase [2.7.3.-] {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2213	BG13253	43.72	446	249	1	1	446	1	444	1e-110	 393
BA_2213	BG11461	38.94	226	131	3	232	450	375	600	6e-42	 165
BA_2213	BG12032	25.83	480	311	17	1	449	2	467	1e-33	 137
BA_2213	BG10364	35.24	227	133	5	232	448	349	571	4e-31	 129
BA_2213	BG10535	32.14	224	142	3	234	449	365	586	1e-29	 124
BA_2213	BG14132	25.65	308	211	9	137	438	145	440	8e-23	 101
BA_2213	BG10204	26.27	217	147	4	236	449	398	604	3e-18	86.3
BA_2213	BG14146	25.48	259	173	9	206	446	312	568	2e-17	83.6
BA_2213	BG13277	26.95	256	159	8	199	449	494	726	2e-17	83.6
BA_2213	BG10989	24.81	258	171	7	198	449	183	423	5e-17	82.4
BA_2213	BG10745	28.05	221	141	6	236	449	215	424	5e-16	79.0
BA_2213	BG13309	26.34	224	154	5	229	449	287	502	2e-15	77.0
BA_2213	BG12406	26.02	246	159	7	220	446	102	343	4e-14	72.8
BA_2213	BG11127	23.55	242	149	8	222	444	93	317	2e-12	67.0
BA_2213	BG12073	33.04	115	66	3	341	449	416	525	3e-09	56.6
BA_2213	BG11168	30.19	106	68	1	349	448	48	153	6e-09	55.5
BA_2213	BG13919	32.41	108	71	2	343	449	217	323	2e-07	50.8
BA_2213	BG11783	21.37	234	168	7	158	381	151	378	4e-07	49.7
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2214 conserved domain protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2214	BG13254	22.42	223	160	4	1	216	1	217	7e-15	74.7
BA_2214	BG13255	24.24	165	111	5	1	154	2	163	8e-08	51.2
BA_2214	BG13255	29.84	124	82	4	164	283	42	164	1e-06	47.0
BA_2214	BG13255	23.70	135	94	2	91	219	33	164	6e-06	45.1
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2215 conserved domain protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2215	BG13255	31.11	90	57	1	2	91	5	89	9e-08	48.9
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2216 sodium-dependent transporter, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2216	BG13528	60.45	445	175	1	1	445	1	444	1e-158	 552
BA_2216	BG13014	56.56	442	191	1	6	446	8	449	1e-149	 522
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2217 hydrolase, alpha-beta fold family {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2217	BG12026	23.02	252	166	7	55	297	42	274	7e-11	61.2
BA_2217	BG11988	23.60	322	189	13	11	298	12	310	6e-10	58.2
BA_2217	BG10685	21.33	286	200	7	17	302	11	271	1e-09	57.0
BA_2217	BG12888	23.49	298	203	8	11	303	7	284	8e-07	47.8
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2218 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2219 membrane protein, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2219	BG12055	38.08	260	159	1	5	262	8	267	3e-48	 185
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2220 hydrolase, haloacid dehalogenase-like family {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2220	BG14127	25.95	185	131	3	3	186	7	186	6e-11	60.8
BA_2220	BG12310	26.73	101	72	2	85	184	132	231	3e-05	42.0
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2221 membrane protein, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2221	BG11152	70.00	480	133	2	1	478	1	471	0.0	 672
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2222 alcohol dehydrogenase, iron-containing [1.1.1.1] {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2222	BG11941	34.53	391	249	3	1	388	11	397	7e-62	 231
BA_2222	BG12364	28.81	354	244	6	10	356	9	361	3e-35	 142
BA_2222	BG12365	28.30	371	249	8	10	369	9	373	2e-32	 133
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2223 aspartate racemase family protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2223	BG10391	23.98	221	149	6	4	216	2	211	2e-12	65.9
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2224 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2225 acetyltransferase, GNAT family {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2225	BG13059	54.23	142	65	0	1	142	1	142	9e-40	 155
BA_2225	BG13509	31.82	66	44	1	79	144	181	245	2e-04	38.5
BA_2225	BG10612	25.42	118	82	1	27	144	171	282	2e-04	38.5
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2227 acetyltransferase, GNAT family {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2227	BG12186	40.35	57	34	0	77	133	64	120	3e-06	44.3
BA_2227	BG11354	37.50	56	35	0	80	135	66	121	7e-06	43.1
BA_2227	BG13016	29.13	127	81	4	19	141	19	140	1e-05	42.4
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2228 ABC transporter, ATP-binding protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2228	BG13860	52.65	226	105	1	1	226	4	227	1e-65	 243
BA_2228	BG11516	38.72	235	134	2	1	226	3	236	2e-42	 165
BA_2228	BG12552	30.85	201	134	3	16	212	15	214	7e-26	 110
BA_2228	BG12718	32.60	227	137	7	1	216	3	224	5e-25	 107
BA_2228	BG12217	28.74	247	157	4	5	235	6	249	5e-24	 104
BA_2228	BG12993	29.56	203	137	1	16	212	15	217	9e-24	 103
BA_2228	BG12077	27.23	224	149	5	4	216	6	226	3e-23	 101
BA_2228	BG11586	28.50	200	130	3	14	203	16	212	1e-22	99.8
BA_2228	BG13852	32.12	193	116	4	18	197	19	209	3e-22	98.6
BA_2228	BG11338	28.50	207	136	3	16	211	19	224	4e-22	98.2
BA_2228	BG11585	25.85	236	153	7	2	226	1	225	1e-19	90.1
BA_2228	BG12469	25.73	206	137	2	1	192	3	206	2e-19	89.4
BA_2228	BG12443	29.29	198	125	4	18	206	21	212	2e-19	89.0
BA_2228	BG13912	27.40	208	137	5	14	212	13	215	3e-18	85.5
BA_2228	BG12637	27.68	224	148	4	1	211	1	223	3e-18	85.5
BA_2228	BG12633	27.23	224	149	4	1	211	1	223	2e-17	82.4
BA_2228	BG11729	29.47	207	129	5	16	207	15	219	3e-17	82.0
BA_2228	BG11370	25.46	216	143	3	6	206	40	252	8e-17	80.5
BA_2228	BG12590	24.77	218	151	2	1	205	1	218	5e-16	77.8
BA_2228	BG14015	27.80	205	134	4	18	208	21	225	7e-16	77.4
BA_2228	BG11989	28.44	211	124	6	18	206	10	215	2e-15	75.9
BA_2228	BG12350	27.92	197	124	4	20	200	22	216	4e-15	74.7
BA_2228	BG12350	23.26	215	139	6	14	204	269	481	1e-09	56.6
BA_2228	BG12764	24.74	194	131	4	21	200	22	214	4e-14	71.6
BA_2228	BG11390	26.22	225	144	5	1	206	1	222	5e-14	71.2
BA_2228	BG11169	27.14	199	131	5	25	212	6	201	6e-14	70.9
BA_2228	BG10775	25.47	212	130	4	16	203	23	230	8e-14	70.5
BA_2228	BG11085	27.40	219	131	6	18	209	24	241	1e-13	69.7
BA_2228	BG13915	22.55	204	136	4	1	182	1	204	2e-13	69.3
BA_2228	BG13249	24.12	199	137	4	4	191	295	490	2e-13	68.9
BA_2228	BG13249	28.19	227	141	7	1	206	7	232	4e-13	68.2
BA_2228	BG10021	24.37	197	130	3	18	202	17	206	5e-13	67.8
BA_2228	BG12232	28.00	175	115	4	18	185	37	207	7e-13	67.4
BA_2228	BG13875	27.04	196	135	5	11	198	14	209	1e-12	66.6
BA_2228	BG14034	22.75	211	148	3	18	213	21	231	2e-12	65.9
BA_2228	BG12604	24.26	202	137	3	21	206	20	221	2e-12	65.9
BA_2228	BG11928	23.64	220	131	7	11	206	346	552	2e-12	65.9
BA_2228	BG13920	25.12	203	136	4	15	202	20	221	3e-12	65.5
BA_2228	BG12036	23.50	217	152	4	4	206	2	218	4e-12	65.1
BA_2228	BG12957	25.24	210	130	5	18	206	19	222	1e-11	63.5
BA_2228	BG11185	23.53	221	151	4	4	206	2	222	2e-11	62.4
BA_2228	BG11954	21.89	201	148	2	11	202	13	213	2e-11	62.4
BA_2228	BG10845	24.77	222	131	6	16	206	22	238	4e-11	61.6
BA_2228	BG10879	21.93	228	158	4	16	224	16	242	5e-11	61.2
BA_2228	BG10879	22.32	224	149	6	17	215	266	489	6e-07	47.8
BA_2228	BG12407	23.98	221	149	4	24	229	31	247	7e-11	60.8
BA_2228	BG10774	23.48	247	139	7	2	211	13	246	9e-11	60.5
BA_2228	BG13370	22.37	219	151	3	14	213	14	232	1e-10	59.7
BA_2228	BG14151	23.32	223	151	4	1	205	1	221	3e-10	58.9
BA_2228	BG11485	22.89	201	142	3	18	205	17	217	3e-10	58.5
BA_2228	BG13245	24.88	217	142	6	5	203	6	219	6e-10	57.8
BA_2228	BG11191	20.00	185	145	1	18	202	39	220	6e-10	57.8
BA_2228	BG11128	24.20	219	148	5	1	202	4	221	1e-09	56.6
BA_2228	BG11379	24.89	221	116	7	18	203	29	234	1e-09	56.6
BA_2228	BG11891	22.83	219	149	5	5	206	6	221	2e-09	56.2
BA_2228	BG13996	24.00	200	133	5	17	202	18	212	2e-09	56.2
BA_2228	BG13234	22.17	230	148	5	1	203	6	231	6e-09	54.3
BA_2228	BG12969	24.04	183	124	5	28	204	344	517	1e-08	53.1
BA_2228	BG12969	24.55	224	130	5	14	202	14	233	2e-08	52.4
BA_2228	BG12203	27.83	212	122	7	1	195	326	523	1e-08	53.1
BA_2228	BG12203	25.98	204	107	8	18	182	19	217	1e-06	46.6
BA_2228	BG14141	21.90	210	147	4	8	201	7	215	2e-08	52.8
BA_2228	BG11086	23.22	211	135	4	16	203	34	240	2e-08	52.4
BA_2228	BG11306	26.52	230	148	8	2	212	329	556	4e-08	51.6
BA_2228	BG12029	23.86	176	119	4	4	164	4	179	4e-08	51.6
BA_2228	BG11927	26.90	197	120	7	6	184	332	522	4e-08	51.6
BA_2228	BG11378	23.83	235	154	6	1	213	22	253	7e-08	50.8
BA_2228	BG14011	25.23	222	145	7	14	214	17	238	9e-08	50.4
BA_2228	BG10767	26.83	164	92	5	4	156	292	438	5e-07	48.1
BA_2228	BG10767	23.89	180	110	5	4	182	5	158	1e-06	46.6
BA_2228	BG13041	21.53	209	133	6	18	205	354	552	8e-07	47.4
BA_2228	BG11850	22.73	220	150	6	8	211	372	587	1e-06	47.0
BA_2228	BG13199	21.63	208	138	3	18	209	32	230	2e-06	46.2
BA_2228	BG12964	24.68	154	90	5	4	149	4	139	2e-06	46.2
BA_2228	BG12224	21.62	222	136	8	15	211	364	572	5e-06	44.7
BA_2228	BG12683	25.63	199	120	7	5	182	482	673	8e-06	43.9
BA_2228	BG13040	33.33	57	38	0	8	64	436	492	6e-05	41.2
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2229 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2229	BG13861	23.91	322	228	11	6	317	7	321	3e-18	86.3
BA_2229	BG11517	19.40	299	223	7	31	322	31	318	6e-06	45.1
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2230 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2230	BG11616	48.80	209	86	5	1	195	1	202	3e-52	 197
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2231 hydrolase, haloacid dehalogenase-like family {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2231	BG14127	20.37	216	147	5	7	208	9	213	3e-09	55.1
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2232 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2233 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2234 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2235 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2235	BG12642	23.53	340	220	11	16	352	86	388	4e-20	92.8
BA_2235	BG11566	24.93	349	212	13	26	334	65	403	5e-17	82.4
BA_2235	BG10390	20.76	342	230	12	12	334	9	328	4e-12	66.2
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2236 thymidylate synthase (thyA) [2.1.1.45] {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2236	BG10794	53.21	312	96	1	7	318	3	264	1e-94	 339
BA_2236	BG11190	30.00	330	168	6	1	318	1	279	7e-39	 154
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2237 dihydrofolate reductase (dfrA) [1.5.1.3] {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_2237	BG10795	55.62	160	71	0	2	161	1	160	2e-53	 201
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_2238 penicillin-binding protein 3 (pbpC) {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
